No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
1036,11.314644851,18,23,1,78,Neighbor Advertisement 2a0d:6fc7:213:782a:39d4:d935:834:ddaa (sol),Firefox,4.3694478524670215
53,0.324153217,7,17,0,86,443  >  43072 [ACK] Seq=87 Ack=847 Win=597 Len=0 TSval=1272052904 TSecr=1476450272,Spotify,4.465908118654584
14,0.052494343,15,9,1,160,Application Data,Spotify,5.081404364984463
35,0.14552855,14,17,1,511,Application Data,Spotify,6.238324625039508
131,0.877727033,15,9,0,86,58908  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=1470887583 TSecr=4196553361,Spotify,4.465908118654584
59,0.419593741,15,8,1,125,Application Data,Spotify,4.836281906951478
55,0.412406693,7,17,1,217,Application Data,Spotify,5.384495062789089
192,1.139400743,12,17,0,86,443  >  33252 [ACK] Seq=460 Ack=2044 Win=147968 Len=0 TSval=622164951 TSecr=3071835808,Spotify,4.465908118654584
244,1.850271887,15,13,0,86,59356  >  443 [ACK] Seq=248 Ack=433 Win=551 Len=0 TSval=1338542927 TSecr=536397517,Spotify,4.465908118654584
72,0.549103587,3,17,1,117,Application Data,Spotify,4.770684624465664
51,0.290480997,14,17,0,86,443  >  54754 [ACK] Seq=7378 Ack=36 Win=307 Len=0 TSval=2027886521 TSecr=2876165567,Spotify,4.465908118654584
150,0.946364082,15,14,0,86,33252  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=3071835709 TSecr=622164752,Spotify,4.465908118654584
215,1.706138945,15,9,0,86,40398  >  443 [ACK] Seq=338 Ack=821 Win=249 Len=0 TSval=1470888412 TSecr=2245070070,Spotify,4.465908118654584
50,0.279956329,15,8,1,809,Application Data,Spotify,6.697034247666484
103,0.792820079,8,17,0,94,"443  >  58894 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=3994262119 TSecr=1470887465 WS=256",Spotify,4.553876891600541
206,1.649585475,16,1,1,133,Application Data,Spotify,4.897839799950911
189,1.096721564,8,17,2,298,"Server Hello, Change Cipher Spec, Application Data",Spotify,5.700443573390686
21,0.118509974,8,17,0,86,443  >  40398 [ACK] Seq=1 Ack=75 Win=1046 Len=0 TSval=2245068474 TSecr=1470886758,Spotify,4.465908118654584
131,0.877727033,15,9,0,86,58908  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=1470887583 TSecr=4196553361,Spotify,4.465908118654584
161,0.982596118,8,17,2,298,"Server Hello, Change Cipher Spec, Application Data",Spotify,5.700443573390686
81,0.590689258,16,1,1,105,Application Data,Spotify,4.663439094112067
258,1.879273476,15,13,0,86,59356  >  443 [ACK] Seq=283 Ack=10097 Win=702 Len=0 TSval=1338542956 TSecr=536397519,Spotify,4.465908118654584
88,0.649837745,0,18,0,66,49708  >  443 [ACK] Seq=419 Ack=140 Win=249 Len=0 TSval=676285158 TSecr=3175469748,Spotify,4.204692619390966
294,1.895613983,15,9,1,125,Application Data,Spotify,4.836281906951478
188,1.087127701,15,2,0,86,44312  >  443 [ACK] Seq=2179 Ack=552 Win=32640 Len=0 TSval=1694081452 TSecr=3471396771,Spotify,4.465908118654584
92,0.68580338,15,6,0,94,47646  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=2986681550 TSecr=0 WS=128,Spotify,4.553876891600541
170,1.004008258,15,9,2,914,Client Hello (SNI=exp.wg.spotify.com),Spotify,6.818924065275521
